19:43:03  DEBUG org.testng.TestNG - suiteXmlPath: "C:\QA35\QA35_Trello\src\test\resources\card.xml"
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/400ee443-7c2a-4fb4-af22-80346474c961/clear'
19:43:17  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/400ee443-7c2a-4fb4-af22-80346474c961/clear HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:17  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:17  INFO  manage.MyListener - Before find element By--By.cssSelector: #user
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:17  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 49
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:43:17  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:17  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #user
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element/400ee443-7c2a-4fb4-af22-80346474c961/value'
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/400ee443-7c2a-4fb4-af22-80346474c961/value'
19:43:17  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/400ee443-7c2a-4fb4-af22-80346474c961/value HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 251
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:17  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:17  INFO  manage.MyListener - Before find element By--By.cssSelector: #login
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:17  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:43:17  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:17  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #login
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element/279c4796-9059-4954-8182-104ee0a62072/click'
19:43:17  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/279c4796-9059-4954-8182-104ee0a62072/click'
19:43:17  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/279c4796-9059-4954-8182-104ee0a62072/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:17  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:17  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:17  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:58782 : 1
19:43:18  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:18  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:58782 : 1
19:43:19  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:19  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:58782 : 1
19:43:21  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:21  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:58782 : 1
19:43:22  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:22  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:58782 : 1
19:43:22  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:22  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:43:22  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:22  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/click'
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/click'
19:43:22  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:22  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:22  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:22  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:43:22  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:22  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/clear'
19:43:22  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/clear'
19:43:23  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/clear HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:23  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:23  INFO  manage.MyListener - Before find element By--By.cssSelector: #password
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:23  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 53
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:43:23  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:23  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #password
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/value'
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/value'
19:43:23  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:23  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/9fe66b43-6cac-4569-9e75-928088d56032/value HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 191
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:23  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:23  INFO  manage.MyListener - Before find element By--By.cssSelector: #login-submit
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:23  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 57
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 88

19:43:23  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:23  INFO  manage.MyListener - After finds Elements By --By.cssSelector: #login-submit
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element/84168602-65ba-4ca6-8921-29bf743e69b2/click'
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element/84168602-65ba-4ca6-8921-29bf743e69b2/click'
19:43:23  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element/84168602-65ba-4ca6-8921-29bf743e69b2/click HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 50
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 14

19:43:23  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:23  INFO  manage.MyListener - Before find elements By--By.cssSelector: [data-test-id='header-member-menu-button']
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/elements'
19:43:23  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/elements'
19:43:24  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:25  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:26  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:27  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:28  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:29  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:30  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:32  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:32  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/elements HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 86
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 12

19:43:32  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:32  INFO  manage.MyListener - After finds Elements By --By.cssSelector: [data-test-id='header-member-menu-button']
19:43:32  INFO  manage.MyListener - List size is --0
19:43:32  INFO  tests.TestBase - Start tests---loginPositive1
19:43:32  INFO  tests.TestBase - Test login positive 1evnikel@gmail.comEB106201eb!
19:43:32  INFO  manage.MyListener - Before find element By--By.cssSelector: [href='/login']
19:43:32  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:32  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:33  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:34  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:35  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:36  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:37  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:37  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 64
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 404 Not Found
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 1002

19:43:37  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:37  INFO  manage.MyListener - Have a problem--
19:43:37  INFO  manage.MyListener - The name of error method--findElement
19:43:37  INFO  manage.MyListener - Describe of error--org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"[href='/login']"}
  (Session info: chrome=106.0.5249.119)
For documentation on this error, please visit: https://selenium.dev/exceptions/#no_such_element
Build info: version: '4.4.0', revision: 'e5c75ed026a'
System info: host: 'DESKTOP-EVABS4F', ip: '192.168.1.138', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [eacb67d21090bc4476e5d84cf9b06698, findElement {using=css selector, value=[href='/login']}]
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 106.0.5249.119, chrome: {chromedriverVersion: 106.0.5249.61 (511755355844..., userDataDir: C:\Users\evnik\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:51714}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: WINDOWS, proxy: Proxy(), se:cdp: ws://localhost:51714/devtoo..., se:cdpVersion: 106.0.5249.119, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: eacb67d21090bc4476e5d84cf9b06698
19:43:37  INFO  manage.MyListener - ############################################################################
19:43:37  INFO  manage.MyListener - ChromeDriver: chrome on WINDOWS (eacb67d21090bc4476e5d84cf9b06698)
19:43:37  INFO  manage.MyListener - Screen with error is---1722src/test/resources/Logs/screen1722.png
19:43:37  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'GET' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/screenshot'
19:43:37  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for GET '/session/eacb67d21090bc4476e5d84cf9b06698/screenshot'
19:43:37  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultFullHttpRequest(decodeResult: success, version: HTTP/1.1, content: EmptyByteBufBE)
GET /session/eacb67d21090bc4476e5d84cf9b06698/screenshot HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Cache-Control: no-cache
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 200 OK
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 204744

19:43:37  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:37  INFO  tests.TestBase - ****************************************************************************************
19:43:37  INFO  tests.TestBase - Start tests---loginPositive2
19:43:37  INFO  manage.MyListener - Before find element By--By.cssSelector: [href='/login']
19:43:37  DEBUG o.a.netty.request.NettyRequestSender - Using pooled Channel '[id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]' for 'POST' to 'http://localhost:58782/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:37  DEBUG o.a.netty.request.NettyRequestSender - Using open Channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782] for POST '/session/eacb67d21090bc4476e5d84cf9b06698/element'
19:43:38  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:39  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:40  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:41  DEBUG o.a.netty.channel.DefaultChannelPool - Entry count for : http://localhost:51714 : 1
19:43:43  DEBUG o.a.netty.handler.HttpHandler - 

Request DefaultHttpRequest(decodeResult: success, version: HTTP/1.1)
POST /session/eacb67d21090bc4476e5d84cf9b06698/element HTTP/1.1
User-Agent: selenium/4.4.0 (java windows)
Content-Length: 64
Content-Type: application/json; charset=utf-8
host: localhost:58782
accept: */*

Response DefaultHttpResponse(decodeResult: success, version: HTTP/1.1)
HTTP/1.1 404 Not Found
Content-Type: application/json; charset=utf-8
cache-control: no-cache
content-length: 1002

19:43:43  DEBUG o.a.netty.channel.ChannelManager - Adding key: http://localhost:58782 for channel [id: 0xdd9b5a9d, L:/127.0.0.1:51713 - R:localhost/127.0.0.1:58782]
19:43:43  INFO  manage.MyListener - Have a problem--
19:43:43  INFO  manage.MyListener - The name of error method--findElement
19:43:43  INFO  manage.MyListener - Describe of error--org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"css selector","selector":"[href='/login']"}
  (Session info: chrome=106.0.5249.119)
For documentation on this error, please visit: https://selenium.dev/exceptions/#no_such_element
Build info: version: '4.4.0', revision: 'e5c75ed026a'
System info: host: 'DESKTOP-EVABS4F', ip: '192.168.1.138', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '11.0.16.1'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Command: [eacb67d21090bc4476e5d84cf9b06698, findElement {using=css selector, value=[href='/login']}]
